timestamp,value
1325376600,4.7432
1325376900,4.2689
1325377200,4.7432
1325377500,4.2689
1325377800,4.7432
1325378100,3.7946
1325378400,4.7432
1325378700,4.2689
1325379000,4.2689
1325379300,4.2689
1325379600,4.2689
1325379900,4.2689
1325380200,4.2689
1325380500,4.2689
1325380800,4.2689
1325381100,4.2689
1325381400,4.2689
1325381700,4.2689
1325382000,4.2689
1325382300,4.2689
1325382600,4.2689
1325382900,4.2689
1325383200,4.7432
1325383500,4.2689
1325383800,4.2689
1325384100,4.2689
1325384400,4.2689
1325384700,4.2689
1325385000,4.2689
1325385300,4.2689
1325385600,4.2689
1325385900,4.7432
1325386200,4.2689
1325386500,4.2689
1325386800,4.2689
1325387100,4.2689
1325387400,4.2689
1325387700,4.2689
1325388000,4.2689
1325388300,4.2689
1325388600,4.7432
1325388900,4.2689
1325389200,4.2689
1325389500,4.2689
1325389800,4.2689
1325390100,4.2689
1325390400,4.2689
1325390700,4.2689
1325391000,4.7432
1325391300,4.2689
1325391600,4.7432
1325391900,4.2689
1325392200,4.2689
1325392500,4.2689
1325392800,4.2689
1325393100,4.2689
1325393400,4.2689
1325393700,4.7432
1325394000,4.2689
1325394300,4.2689
1325394600,4.2689
1325394900,4.7432
1325395200,4.2689
1325395500,4.2689
1325395800,4.2689
1325396100,4.2689
1325396400,4.2689
1325396700,4.7432
1325397000,4.2689
1325397300,4.2689
1325397600,4.2689
1325397900,4.7432
1325398200,4.2689
1325398500,4.2689
1325398800,4.2689
1325399100,4.2689
1325399400,4.2689
1325399700,4.2689
1325400000,4.2689
1325400300,4.2689
1325400600,4.7432
1325400900,4.2689
1325401200,4.2689
1325401500,4.2689
1325401800,4.2689
1325402100,4.7432
1325402400,4.2689
1325402700,4.2689
1325403000,4.2689
1325403300,4.2689
1325403600,4.2689
1325403900,4.2689
1325404200,4.2689
1325404500,4.2689
1325404800,4.2689
1325405100,4.2689
1325405400,4.7432
1325405700,4.2689
1325406000,4.7432
1325406300,4.2689
1325406600,4.2689
1325406900,4.7432
1325407200,4.2689
1325407500,4.2689
1325407800,4.2689
1325408100,4.2689
1325408400,4.2689
1325408700,4.7432
1325409000,4.2689
1325409300,4.2689
1325409600,4.2689
1325409900,4.2689
1325410200,4.2689
1325410500,4.2689
1325410800,4.2689
1325411100,4.2689
1325411400,4.2689
1325411700,4.7432
1325412000,4.2689
1325412300,4.2689
1325412600,3.7946
1325412900,4.7432
1325413200,4.2689
1325413500,4.2689
1325413800,4.2689
1325414100,4.2689
1325414400,4.2689
1325414700,4.7432
1325415000,3.7946
1325415300,4.2689
1325415600,4.7432
1325415900,4.2689
1325416200,4.2689
1325416500,4.2689
1325416800,4.2689
1325417100,4.2689
1325417400,4.2689
1325417700,4.2689
1325418000,4.2689
1325418300,4.2689
1325418600,4.2689
1325418900,4.7432
1325419200,4.2689
1325419500,4.7432
1325419800,4.7432
1325420100,4.7432
1325420400,4.2689
1325420700,4.2689
1325421000,4.2689
1325421300,4.2689
1325421600,4.2689
1325421900,4.2689
1325422200,4.2689
1325422500,4.2689
1325422800,4.2689
1325423100,4.2689
1325423400,4.2689
1325423700,4.2689
1325424000,4.2689
1325424300,4.2689
1325424600,4.2689
1325424900,4.2689
1325425200,4.2689
1325425500,4.2689
1325425800,4.2689
1325426100,4.2689
1325426400,4.2689
1325426700,4.2689
1325427000,4.2689
1325427300,4.2689
1325427600,3.7946
1325427900,3.7946
1325428200,3.7946
1325428500,3.3203
1325428800,3.7946
1325429100,3.7946
1325429400,3.7946
1325429700,4.2689
1325430000,3.7946
