timestamp,value
1325376300,8.4734
1325376600,7.5319
1325376900,8.4734
1325377200,8.4734
1325377500,8.4734
1325377800,8.4734
1325378100,8.4734
1325378400,7.5319
1325378700,8.4734
1325379000,8.4734
1325379300,7.5319
1325379600,8.4734
1325379900,7.5319
1325380200,8.4734
1325380500,8.4734
1325380800,7.5319
1325381100,8.4734
1325381400,7.5319
1325381700,8.4734
1325382000,8.4734
1325382300,8.4734
1325382600,7.5319
1325382900,8.4734
1325383200,7.5319
1325383500,8.4734
1325383800,7.5319
1325384100,8.4734
1325384400,8.4734
1325384700,7.5319
1325385000,8.4734
1325385300,8.4734
1325385600,8.4734
1325385900,7.5319
1325386200,8.4734
1325386500,8.4734
1325386800,7.5319
1325387100,8.4734
1325387400,8.4734
1325387700,7.5319
1325388000,8.4734
1325388300,7.5319
1325388600,8.4734
1325388900,8.4734
1325389200,7.5319
1325389500,8.4734
1325389800,7.5319
1325390100,8.4734
1325390400,8.4734
1325390700,8.4734
1325391000,7.5319
1325391300,8.4734
1325391600,8.4734
1325391900,8.4734
1325392200,7.5319
1325392500,8.4734
1325392800,8.4734
1325393100,7.5319
1325393400,8.4734
1325393700,8.4734
1325394000,7.5319
1325394300,8.4734
1325394600,8.4734
1325394900,8.4734
1325395200,7.5319
1325395500,8.4734
1325395800,8.4734
1325396100,7.5319
1325396400,8.4734
1325396700,8.4734
1325397000,8.4734
1325397300,7.5319
1325397600,8.4734
1325397900,8.4734
1325398200,8.4734
1325398500,7.5319
1325398800,8.4734
1325399100,8.4734
1325399400,7.5319
1325399700,8.4734
1325400000,8.4734
1325400300,8.4734
1325400600,7.5319
1325400900,8.4734
1325401200,8.4734
1325401500,8.4734
1325401800,7.5319
1325402100,8.4734
1325402400,8.4734
1325402700,7.5319
1325403000,8.4734
1325403300,8.4734
1325403600,7.5319
1325403900,8.4734
1325404200,8.4734
1325404500,7.5319
1325404800,8.4734
1325405100,8.4734
1325405400,8.4734
1325405700,8.4734
1325406000,7.5319
1325406300,8.4734
1325406600,8.4734
1325406900,8.4734
1325407200,8.4734
1325407500,7.5319
1325407800,8.4734
1325408100,8.4734
1325408400,7.5319
1325408700,8.4734
1325409000,8.4734
1325409300,8.4734
1325409600,7.5319
1325409900,8.4734
1325410200,7.5319
1325410500,8.4734
1325410800,8.4734
1325411100,7.5319
1325411400,8.4734
1325411700,8.4734
1325412000,8.4734
1325412300,8.4734
1325412600,7.5319
1325412900,8.4734
1325413200,8.4734
1325413500,7.5319
1325413800,8.4734
1325414100,8.4734
1325414400,8.4734
1325414700,7.5319
1325415000,8.4734
1325415300,8.4734
1325415600,7.5319
1325415900,8.4734
1325416200,8.4734
1325416500,8.4734
1325416800,7.5319
1325417100,8.4734
1325417400,7.5319
1325417700,8.4734
1325418000,7.5319
1325418300,8.4734
1325418600,8.4734
1325418900,7.5319
1325419200,8.4734
1325419500,6.5904
1325419800,6.5904
1325420100,6.5904
1325420400,7.5319
1325420700,6.5904
1325421000,6.5904
1325421300,6.5904
1325421600,6.5904
1325421900,6.5904
1325422200,6.5904
1325422500,6.5904
1325422800,7.5319
1325423100,6.5904
1325423400,6.5904
1325423700,6.5904
1325424000,6.5904
1325424300,6.5904
1325424600,7.5319
1325424900,6.5904
1325425200,6.5904
1325425500,6.5904
1325425800,6.5904
1325426100,6.5904
1325426400,6.5904
1325426700,6.5904
1325427000,6.5904
1325427300,7.5319
1325427600,6.5904
1325427900,6.5904
1325428200,6.5904
1325428500,6.5904
1325428800,6.5904
1325429100,6.5904
1325429400,6.5904
1325429700,7.5319
1325430000,6.5904
1325430300,6.5904
1325430600,6.5904
